ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP
375,2020-08-21,25.0,2020-07-20T10:59:00,1595257140,1,0.95
376,2020-08-21,25.0,2020-07-20T11:01:00,1595257260,3,0.95
377,2020-08-21,25.0,2020-07-20T11:13:00,1595257980,1,0.9
378,2020-08-21,25.0,2020-07-20T11:54:00,1595260440,5,0.68
379,2020-08-21,25.0,2020-07-20T12:09:00,1595261340,1,0.69
380,2020-08-21,25.0,2020-07-20T12:10:00,1595261400,1,0.7
381,2020-08-21,25.0,2020-07-20T12:49:00,1595263740,1,0.7
382,2020-08-21,25.0,2020-07-20T13:47:00,1595267220,102,0.6696078
383,2020-08-21,25.0,2020-07-20T13:53:00,1595267580,1,0.6
384,2020-08-21,25.0,2020-07-20T14:01:00,1595268060,1,0.6
385,2020-08-21,25.0,2020-07-20T14:15:00,1595268900,8,0.55
386,2020-08-21,25.0,2020-07-20T14:32:00,1595269920,5,0.55
387,2020-08-21,25.0,2020-07-20T14:33:00,1595269980,7,0.5528571
388,2020-08-21,25.0,2020-07-20T15:41:00,1595274060,1,0.5
389,2020-08-21,25.0,2020-07-21T09:30:00,1595338200,1,0.61
390,2020-08-21,25.0,2020-07-21T09:32:00,1595338320,1,0.8
391,2020-08-21,25.0,2020-07-21T09:36:00,1595338560,1,0.9
392,2020-08-21,25.0,2020-07-21T09:37:00,1595338620,449,1.2992205
393,2020-08-21,25.0,2020-07-21T09:38:00,1595338680,424,1.4477594
394,2020-08-21,25.0,2020-07-21T09:39:00,1595338740,54,1.5351852
395,2020-08-21,25.0,2020-07-21T09:41:00,1595338860,24,1.55
396,2020-08-21,25.0,2020-07-21T09:42:00,1595338920,30,1.5233333
397,2020-08-21,25.0,2020-07-21T09:43:00,1595338980,1,1.45
398,2020-08-21,25.0,2020-07-21T09:44:00,1595339040,19,1.5478947
399,2020-08-21,25.0,2020-07-21T09:45:00,1595339100,22,1.4954545
400,2020-08-21,25.0,2020-07-21T09:46:00,1595339160,53,1.3943396
401,2020-08-21,25.0,2020-07-21T09:47:00,1595339220,52,1.4
402,2020-08-21,25.0,2020-07-21T09:48:00,1595339280,3,1.26
403,2020-08-21,25.0,2020-07-21T09:51:00,1595339460,20,1.383
404,2020-08-21,25.0,2020-07-21T09:52:00,1595339520,1,1.45
405,2020-08-21,25.0,2020-07-21T09:53:00,1595339580,5,1.5
406,2020-08-21,25.0,2020-07-21T09:55:00,1595339700,1,1.4
407,2020-08-21,25.0,2020-07-21T10:00:00,1595340000,31,1.35
408,2020-08-21,25.0,2020-07-21T10:01:00,1595340060,45,1.2502222
409,2020-08-21,25.0,2020-07-21T10:02:00,1595340120,37,1.2
410,2020-08-21,25.0,2020-07-21T10:03:00,1595340180,82,1.2
411,2020-08-21,25.0,2020-07-21T10:04:00,1595340240,33,1.15
412,2020-08-21,25.0,2020-07-21T10:05:00,1595340300,190,1.2071053
413,2020-08-21,25.0,2020-07-21T10:06:00,1595340360,99,1.2313131
414,2020-08-21,25.0,2020-07-21T10:08:00,1595340480,45,1.3
415,2020-08-21,25.0,2020-07-21T10:09:00,1595340540,74,1.3689189
416,2020-08-21,25.0,2020-07-21T10:10:00,1595340600,55,1.3772727
417,2020-08-21,25.0,2020-07-21T10:13:00,1595340780,79,1.4468354
418,2020-08-21,25.0,2020-07-21T10:14:00,1595340840,32,1.43125
419,2020-08-21,25.0,2020-07-21T10:15:00,1595340900,5,1.7
420,2020-08-21,25.0,2020-07-21T10:18:00,1595341080,14,1.817857
421,2020-08-21,25.0,2020-07-21T10:19:00,1595341140,3,2.0
422,2020-08-21,25.0,2020-07-21T10:21:00,1595341260,3,2.033333
423,2020-08-21,25.0,2020-07-21T10:22:00,1595341320,3,2.013333
424,2020-08-21,25.0,2020-07-21T10:23:00,1595341380,5,2.0
425,2020-08-21,25.0,2020-07-21T10:24:00,1595341440,1,1.95
426,2020-08-21,25.0,2020-07-21T10:25:00,1595341500,2,1.84
427,2020-08-21,25.0,2020-07-21T10:27:00,1595341620,7,1.942857
428,2020-08-21,25.0,2020-07-21T10:29:00,1595341740,19,1.781579
429,2020-08-21,25.0,2020-07-21T10:30:00,1595341800,12,1.7
430,2020-08-21,25.0,2020-07-21T10:41:00,1595342460,2,1.7
431,2020-08-21,25.0,2020-07-21T10:50:00,1595343000,2,1.785
432,2020-08-21,25.0,2020-07-21T10:54:00,1595343240,1,1.7
433,2020-08-21,25.0,2020-07-21T11:01:00,1595343660,1,1.71
434,2020-08-21,25.0,2020-07-21T11:04:00,1595343840,1,1.8
435,2020-08-21,25.0,2020-07-21T11:11:00,1595344260,1,1.7
436,2020-08-21,25.0,2020-07-21T11:12:00,1595344320,10,1.55
437,2020-08-21,25.0,2020-07-21T11:14:00,1595344440,2,1.64
438,2020-08-21,25.0,2020-07-21T11:18:00,1595344680,1,1.6
439,2020-08-21,25.0,2020-07-21T11:21:00,1595344860,1,1.65
440,2020-08-21,25.0,2020-07-21T11:22:00,1595344920,1,1.5
441,2020-08-21,25.0,2020-07-21T11:26:00,1595345160,4,1.5
442,2020-08-21,25.0,2020-07-21T11:34:00,1595345640,1,1.5
443,2020-08-21,25.0,2020-07-21T11:39:00,1595345940,1,1.35
444,2020-08-21,25.0,2020-07-21T11:44:00,1595346240,3,1.3666667
445,2020-08-21,25.0,2020-07-21T11:45:00,1595346300,6,1.45
446,2020-08-21,25.0,2020-07-21T11:48:00,1595346480,3,1.4
447,2020-08-21,25.0,2020-07-21T11:55:00,1595346900,1,1.35
448,2020-08-21,25.0,2020-07-21T12:02:00,1595347320,2,1.45
449,2020-08-21,25.0,2020-07-21T12:06:00,1595347560,1,1.3
450,2020-08-21,25.0,2020-07-21T12:10:00,1595347800,1,1.39
451,2020-08-21,25.0,2020-07-21T12:20:00,1595348400,1,1.25
452,2020-08-21,25.0,2020-07-21T12:31:00,1595349060,1,1.25
453,2020-08-21,25.0,2020-07-21T12:34:00,1595349240,85,1.05
454,2020-08-21,25.0,2020-07-21T13:02:00,1595350920,7,1.4
455,2020-08-21,25.0,2020-07-21T13:17:00,1595351820,1,1.4
456,2020-08-21,25.0,2020-07-21T14:54:00,1595357640,1,1.15
457,2020-08-21,25.0,2020-07-21T15:07:00,1595358420,1,1.5
458,2020-08-21,25.0,2020-07-21T15:15:00,1595358900,2,1.65
459,2020-08-21,25.0,2020-07-21T15:18:00,1595359080,2,1.55
460,2020-08-21,25.0,2020-07-21T15:20:00,1595359200,1,1.6
461,2020-08-21,25.0,2020-07-21T15:43:00,1595360580,2,1.9
462,2020-08-21,25.0,2020-07-21T15:55:00,1595361300,1,1.7
463,2020-08-21,25.0,2020-07-21T15:58:00,1595361480,1,1.58
464,2020-08-21,25.0,2020-07-21T15:59:00,1595361540,13,1.5953846
465,2020-08-21,25.0,2020-07-22T09:33:00,1595424780,10,1.1
466,2020-08-21,25.0,2020-07-22T09:42:00,1595425320,1,1.05
467,2020-08-21,25.0,2020-07-22T09:45:00,1595425500,5,1.19
468,2020-08-21,25.0,2020-07-22T09:47:00,1595425620,5,1.1
469,2020-08-21,25.0,2020-07-22T09:49:00,1595425740,1,1.0
470,2020-08-21,25.0,2020-07-22T09:52:00,1595425920,1,1.0
471,2020-08-21,25.0,2020-07-22T09:54:00,1595426040,50,1.05
472,2020-08-21,25.0,2020-07-22T09:55:00,1595426100,49,1.0
473,2020-08-21,25.0,2020-07-22T10:11:00,1595427060,2,1.05
474,2020-08-21,25.0,2020-07-22T10:30:00,1595428200,1,1.2
475,2020-08-21,25.0,2020-07-22T10:47:00,1595429220,1,1.25
476,2020-08-21,25.0,2020-07-22T11:14:00,1595430840,1,1.3
477,2020-08-21,25.0,2020-07-22T11:22:00,1595431320,5,1.3
478,2020-08-21,25.0,2020-07-22T11:30:00,1595431800,10,1.4
479,2020-08-21,25.0,2020-07-22T11:48:00,1595432880,1,1.3
480,2020-08-21,25.0,2020-07-22T11:58:00,1595433480,2,1.5
481,2020-08-21,25.0,2020-07-22T12:07:00,1595434020,2,1.55
482,2020-08-21,25.0,2020-07-22T12:36:00,1595435760,7,1.5
483,2020-08-21,25.0,2020-07-22T12:57:00,1595437020,1,1.4
484,2020-08-21,25.0,2020-07-22T13:20:00,1595438400,2,1.15
485,2020-08-21,25.0,2020-07-22T13:28:00,1595438880,1,1.25
486,2020-08-21,25.0,2020-07-22T14:44:00,1595443440,3,1.3133333
487,2020-08-21,25.0,2020-07-22T14:49:00,1595443740,2,1.28
488,2020-08-21,25.0,2020-07-22T15:41:00,1595446860,5,1.37
489,2020-08-21,25.0,2020-07-23T09:30:00,1595511000,38,1.848684
490,2020-08-21,25.0,2020-07-23T09:31:00,1595511060,201,1.998756
491,2020-08-21,25.0,2020-07-23T09:32:00,1595511120,33,2.0
492,2020-08-21,25.0,2020-07-23T09:33:00,1595511180,8,1.9
493,2020-08-21,25.0,2020-07-23T09:34:00,1595511240,25,2.0
494,2020-08-21,25.0,2020-07-23T09:35:00,1595511300,2,2.025
495,2020-08-21,25.0,2020-07-23T09:38:00,1595511480,15,2.05
496,2020-08-21,25.0,2020-07-23T09:39:00,1595511540,31,2.01871
497,2020-08-21,25.0,2020-07-23T09:40:00,1595511600,10,2.0
498,2020-08-21,25.0,2020-07-23T09:41:00,1595511660,25,2.0
499,2020-08-21,25.0,2020-07-23T09:42:00,1595511720,13,2.0
500,2020-08-21,25.0,2020-07-23T09:44:00,1595511840,25,2.01
501,2020-08-21,25.0,2020-07-23T09:46:00,1595511960,2,2.05
502,2020-08-21,25.0,2020-07-23T09:50:00,1595512200,91,2.148352
503,2020-08-21,25.0,2020-07-23T09:55:00,1595512500,86,2.2
504,2020-08-21,25.0,2020-07-23T09:56:00,1595512560,10,2.3
505,2020-08-21,25.0,2020-07-23T09:57:00,1595512620,10,2.5
506,2020-08-21,25.0,2020-07-23T09:58:00,1595512680,25,2.3
507,2020-08-21,25.0,2020-07-23T10:02:00,1595512920,1,2.4
508,2020-08-21,25.0,2020-07-23T10:03:00,1595512980,1,2.4
509,2020-08-21,25.0,2020-07-23T10:05:00,1595513100,9,2.35
510,2020-08-21,25.0,2020-07-23T10:08:00,1595513280,1,2.3
511,2020-08-21,25.0,2020-07-23T10:09:00,1595513340,17,2.3
512,2020-08-21,25.0,2020-07-23T10:10:00,1595513400,8,2.3
513,2020-08-21,25.0,2020-07-23T10:12:00,1595513520,2,2.3
514,2020-08-21,25.0,2020-07-23T10:13:00,1595513580,1,2.35
515,2020-08-21,25.0,2020-07-23T10:18:00,1595513880,25,2.3
516,2020-08-21,25.0,2020-07-23T10:20:00,1595514000,50,2.3
517,2020-08-21,25.0,2020-07-23T10:26:00,1595514360,1,2.3
518,2020-08-21,25.0,2020-07-23T10:28:00,1595514480,13,2.3
519,2020-08-21,25.0,2020-07-23T10:31:00,1595514660,22,2.509091
520,2020-08-21,25.0,2020-07-23T10:33:00,1595514780,1,2.39
521,2020-08-21,25.0,2020-07-23T10:35:00,1595514900,93,2.7
522,2020-08-21,25.0,2020-07-23T10:36:00,1595514960,33,2.7
523,2020-08-21,25.0,2020-07-23T10:37:00,1595515020,87,2.7
524,2020-08-21,25.0,2020-07-23T10:39:00,1595515140,5,2.47
525,2020-08-21,25.0,2020-07-23T10:46:00,1595515560,1,2.4
526,2020-08-21,25.0,2020-07-23T10:47:00,1595515620,11,2.327273
527,2020-08-21,25.0,2020-07-23T10:51:00,1595515860,12,2.446667
528,2020-08-21,25.0,2020-07-23T10:55:00,1595516100,1,2.25
529,2020-08-21,25.0,2020-07-23T11:08:00,1595516880,1,2.3
530,2020-08-21,25.0,2020-07-23T11:09:00,1595516940,1,2.25
531,2020-08-21,25.0,2020-07-23T11:24:00,1595517840,1,2.1
532,2020-08-21,25.0,2020-07-23T11:57:00,1595519820,1,2.0
533,2020-08-21,25.0,2020-07-23T11:59:00,1595519940,15,2.0
534,2020-08-21,25.0,2020-07-23T12:06:00,1595520360,2,2.0
535,2020-08-21,25.0,2020-07-23T12:11:00,1595520660,71,2.042254
536,2020-08-21,25.0,2020-07-23T12:15:00,1595520900,2,2.05
537,2020-08-21,25.0,2020-07-23T12:16:00,1595520960,115,2.05
538,2020-08-21,25.0,2020-07-23T12:19:00,1595521140,26,2.0
539,2020-08-21,25.0,2020-07-23T12:22:00,1595521320,23,2.1
540,2020-08-21,25.0,2020-07-23T12:24:00,1595521440,43,2.07907
541,2020-08-21,25.0,2020-07-23T12:25:00,1595521500,28,2.0
542,2020-08-21,25.0,2020-07-23T12:26:00,1595521560,30,1.883333
543,2020-08-21,25.0,2020-07-23T12:28:00,1595521680,25,1.95
544,2020-08-21,25.0,2020-07-23T12:32:00,1595521920,20,2.05
545,2020-08-21,25.0,2020-07-23T12:35:00,1595522100,27,2.0
546,2020-08-21,25.0,2020-07-23T12:36:00,1595522160,23,1.9
547,2020-08-21,25.0,2020-07-23T12:38:00,1595522280,25,1.85
548,2020-08-21,25.0,2020-07-23T12:39:00,1595522340,6,1.9
549,2020-08-21,25.0,2020-07-23T12:41:00,1595522460,282,1.95
550,2020-08-21,25.0,2020-07-23T12:43:00,1595522580,33,2.05
551,2020-08-21,25.0,2020-07-23T12:46:00,1595522760,19,2.1
552,2020-08-21,25.0,2020-07-23T12:47:00,1595522820,26,2.1
553,2020-08-21,25.0,2020-07-23T12:48:00,1595522880,27,2.1
554,2020-08-21,25.0,2020-07-23T12:49:00,1595522940,32,2.1
555,2020-08-21,25.0,2020-07-23T12:50:00,1595523000,33,2.1
556,2020-08-21,25.0,2020-07-23T12:51:00,1595523060,20,2.1
557,2020-08-21,25.0,2020-07-23T12:52:00,1595523120,22,2.1
558,2020-08-21,25.0,2020-07-23T12:53:00,1595523180,25,2.1
559,2020-08-21,25.0,2020-07-23T12:58:00,1595523480,3,2.1
560,2020-08-21,25.0,2020-07-23T13:08:00,1595524080,3,2.1
561,2020-08-21,25.0,2020-07-23T13:12:00,1595524320,21,2.1
562,2020-08-21,25.0,2020-07-23T13:19:00,1595524740,41,2.1
563,2020-08-21,25.0,2020-07-23T13:20:00,1595524800,26,2.1
564,2020-08-21,25.0,2020-07-23T13:21:00,1595524860,23,2.045652
565,2020-08-21,25.0,2020-07-23T13:22:00,1595524920,2,2.0
566,2020-08-21,25.0,2020-07-23T13:23:00,1595524980,10,2.0
567,2020-08-21,25.0,2020-07-23T13:24:00,1595525040,10,2.0
568,2020-08-21,25.0,2020-07-23T13:25:00,1595525100,36,1.998333
569,2020-08-21,25.0,2020-07-23T13:26:00,1595525160,42,2.061905
570,2020-08-21,25.0,2020-07-23T13:28:00,1595525280,8,2.0875
571,2020-08-21,25.0,2020-07-23T13:30:00,1595525400,2,2.0
572,2020-08-21,25.0,2020-07-23T13:32:00,1595525520,3,2.0
573,2020-08-21,25.0,2020-07-23T13:36:00,1595525760,1,1.95
574,2020-08-21,25.0,2020-07-23T13:40:00,1595526000,1,1.9
575,2020-08-21,25.0,2020-07-23T13:47:00,1595526420,15,1.99
576,2020-08-21,25.0,2020-07-23T13:53:00,1595526780,300,1.9
577,2020-08-21,25.0,2020-07-23T13:56:00,1595526960,46,1.9
578,2020-08-21,25.0,2020-07-23T13:58:00,1595527080,1,1.95
579,2020-08-21,25.0,2020-07-23T13:59:00,1595527140,5,2.0
580,2020-08-21,25.0,2020-07-23T14:05:00,1595527500,1,1.9
581,2020-08-21,25.0,2020-07-23T14:08:00,1595527680,1,1.9
582,2020-08-21,25.0,2020-07-23T14:09:00,1595527740,462,1.99987
583,2020-08-21,25.0,2020-07-23T14:30:00,1595529000,72,1.85
584,2020-08-21,25.0,2020-07-23T15:23:00,1595532180,248,2.313306
585,2020-08-21,25.0,2020-07-23T15:25:00,1595532300,71,2.207042
586,2020-08-21,25.0,2020-07-23T15:26:00,1595532360,127,2.266535
587,2020-08-21,25.0,2020-07-23T15:27:00,1595532420,45,2.2
588,2020-08-21,25.0,2020-07-23T15:28:00,1595532480,25,2.25
589,2020-08-21,25.0,2020-07-23T15:44:00,1595533440,20,2.1
590,2020-08-21,25.0,2020-07-23T15:45:00,1595533500,280,2.299286
591,2020-08-21,25.0,2020-07-23T15:59:00,1595534340,1,2.5
592,2020-08-21,25.0,2020-07-24T09:30:00,1595597400,5,2.9
593,2020-08-21,25.0,2020-07-24T09:31:00,1595597460,4,3.0
594,2020-08-21,25.0,2020-07-24T09:33:00,1595597580,17,2.920588
595,2020-08-21,25.0,2020-07-24T09:34:00,1595597640,10,2.85
596,2020-08-21,25.0,2020-07-24T09:35:00,1595597700,1,2.95
597,2020-08-21,25.0,2020-07-24T09:39:00,1595597940,2,2.95
598,2020-08-21,25.0,2020-07-24T09:40:00,1595598000,1,2.85
599,2020-08-21,25.0,2020-07-24T09:41:00,1595598060,11,2.723636
600,2020-08-21,25.0,2020-07-24T09:43:00,1595598180,3,2.7
601,2020-08-21,25.0,2020-07-24T09:46:00,1595598360,15,2.55
602,2020-08-21,25.0,2020-07-24T09:47:00,1595598420,1,2.65
603,2020-08-21,25.0,2020-07-24T09:53:00,1595598780,1,2.55
604,2020-08-21,25.0,2020-07-24T09:54:00,1595598840,1,2.55
605,2020-08-21,25.0,2020-07-24T09:55:00,1595598900,10,2.65
606,2020-08-21,25.0,2020-07-24T10:09:00,1595599740,1,2.75
607,2020-08-21,25.0,2020-07-24T10:11:00,1595599860,1,2.75
608,2020-08-21,25.0,2020-07-24T10:23:00,1595600580,1,2.7
609,2020-08-21,25.0,2020-07-24T10:49:00,1595602140,2,2.7
610,2020-08-21,25.0,2020-07-24T11:06:00,1595603160,1,2.55
611,2020-08-21,25.0,2020-07-24T11:25:00,1595604300,1,2.6
612,2020-08-21,25.0,2020-07-24T11:29:00,1595604540,1,2.5
613,2020-08-21,25.0,2020-07-24T11:35:00,1595604900,7,2.5
614,2020-08-21,25.0,2020-07-24T11:36:00,1595604960,3,2.5
615,2020-08-21,25.0,2020-07-24T11:39:00,1595605140,4,2.525
616,2020-08-21,25.0,2020-07-24T11:40:00,1595605200,4,2.4625
617,2020-08-21,25.0,2020-07-24T11:41:00,1595605260,11,2.4
618,2020-08-21,25.0,2020-07-24T11:49:00,1595605740,1,2.35
619,2020-08-21,25.0,2020-07-24T11:50:00,1595605800,6,2.2
620,2020-08-21,25.0,2020-07-24T12:43:00,1595608980,1,2.22
621,2020-08-21,25.0,2020-07-24T12:47:00,1595609220,2,2.3
622,2020-08-21,25.0,2020-07-24T13:50:00,1595613000,7,2.3
623,2020-08-21,25.0,2020-07-24T13:51:00,1595613060,1,2.3
624,2020-08-21,25.0,2020-07-24T14:04:00,1595613840,7,2.5
625,2020-08-21,25.0,2020-07-24T14:05:00,1595613900,5,2.5
626,2020-08-21,25.0,2020-07-24T14:10:00,1595614200,1,2.6
627,2020-08-21,25.0,2020-07-24T14:37:00,1595615820,2,2.45
628,2020-08-21,25.0,2020-07-24T14:44:00,1595616240,1,2.45
629,2020-08-21,25.0,2020-07-24T14:57:00,1595617020,1,2.45
630,2020-08-21,25.0,2020-07-27T09:37:00,1595857020,8,2.5375
631,2020-08-21,25.0,2020-07-27T09:56:00,1595858160,1,2.75
632,2020-08-21,25.0,2020-07-27T09:58:00,1595858280,3,2.82
633,2020-08-21,25.0,2020-07-27T10:08:00,1595858880,1,2.7
634,2020-08-21,25.0,2020-07-27T10:10:00,1595859000,20,2.85
635,2020-08-21,25.0,2020-07-27T10:57:00,1595861820,1,2.55
636,2020-08-21,25.0,2020-07-27T11:13:00,1595862780,1,2.5
637,2020-08-21,25.0,2020-07-27T11:24:00,1595863440,1,2.45
638,2020-08-21,25.0,2020-07-27T11:34:00,1595864040,3,2.3
639,2020-08-21,25.0,2020-07-27T12:40:00,1595868000,1,2.3
640,2020-08-21,25.0,2020-07-27T13:31:00,1595871060,3,2.65
641,2020-08-21,25.0,2020-07-27T13:42:00,1595871720,1,2.75
642,2020-08-21,25.0,2020-07-27T14:12:00,1595873520,5,2.8
643,2020-08-21,25.0,2020-07-27T15:22:00,1595877720,40,2.9975
644,2020-08-21,25.0,2020-07-27T15:27:00,1595878020,1,2.85
645,2020-08-21,25.0,2020-07-27T15:58:00,1595879880,13,3.0
646,2020-08-21,25.0,2020-07-28T09:30:00,1595943000,5,3.1
647,2020-08-21,25.0,2020-07-28T09:56:00,1595944560,5,3.4
648,2020-08-21,25.0,2020-07-28T09:58:00,1595944680,2,3.45
649,2020-08-21,25.0,2020-07-28T10:04:00,1595945040,5,3.5
650,2020-08-21,25.0,2020-07-28T10:10:00,1595945400,1,3.7
651,2020-08-21,25.0,2020-07-28T10:19:00,1595945940,11,4.209091
652,2020-08-21,25.0,2020-07-28T10:25:00,1595946300,2,3.9
653,2020-08-21,25.0,2020-07-28T10:29:00,1595946540,1,3.9
654,2020-08-21,25.0,2020-07-28T10:43:00,1595947380,1,4.2
655,2020-08-21,25.0,2020-07-28T10:56:00,1595948160,1,4.1
656,2020-08-21,25.0,2020-07-28T11:30:00,1595950200,7,4.3
657,2020-08-21,25.0,2020-07-28T11:32:00,1595950320,1,4.3
658,2020-08-21,25.0,2020-07-28T11:43:00,1595950980,1,4.86
659,2020-08-21,25.0,2020-07-28T11:50:00,1595951400,32,4.917813
660,2020-08-21,25.0,2020-07-28T11:52:00,1595951520,25,5.18
661,2020-08-21,25.0,2020-07-28T11:53:00,1595951580,5,4.92
662,2020-08-21,25.0,2020-07-28T11:54:00,1595951640,1,5.0
663,2020-08-21,25.0,2020-07-28T11:55:00,1595951700,1,5.1
664,2020-08-21,25.0,2020-07-28T11:56:00,1595951760,1,5.2
665,2020-08-21,25.0,2020-07-28T11:58:00,1595951880,15,5.486667
666,2020-08-21,25.0,2020-07-28T11:59:00,1595951940,10,4.9
667,2020-08-21,25.0,2020-07-28T12:00:00,1595952000,20,5.124
668,2020-08-21,25.0,2020-07-28T12:01:00,1595952060,17,4.501765
669,2020-08-21,25.0,2020-07-28T12:02:00,1595952120,4,4.84
670,2020-08-21,25.0,2020-07-28T12:05:00,1595952300,7,4.614286
671,2020-08-21,25.0,2020-07-28T12:06:00,1595952360,10,4.4
672,2020-08-21,25.0,2020-07-28T12:07:00,1595952420,6,4.3
673,2020-08-21,25.0,2020-07-28T12:11:00,1595952660,10,4.505
674,2020-08-21,25.0,2020-07-28T12:12:00,1595952720,10,4.5
675,2020-08-21,25.0,2020-07-28T12:13:00,1595952780,20,4.26
676,2020-08-21,25.0,2020-07-28T12:15:00,1595952900,5,4.2
677,2020-08-21,25.0,2020-07-28T12:16:00,1595952960,30,4.183333
678,2020-08-21,25.0,2020-07-28T12:17:00,1595953020,5,4.3
679,2020-08-21,25.0,2020-07-28T12:18:00,1595953080,13,4.076923
680,2020-08-21,25.0,2020-07-28T12:24:00,1595953440,2,3.76
681,2020-08-21,25.0,2020-07-28T12:26:00,1595953560,2,3.8
682,2020-08-21,25.0,2020-07-28T12:27:00,1595953620,5,3.7
683,2020-08-21,25.0,2020-07-28T12:38:00,1595954280,1,3.7
684,2020-08-21,25.0,2020-07-28T12:46:00,1595954760,10,3.3
685,2020-08-21,25.0,2020-07-28T12:58:00,1595955480,2,3.1
686,2020-08-21,25.0,2020-07-28T13:02:00,1595955720,1,3.4
687,2020-08-21,25.0,2020-07-28T13:06:00,1595955960,2,3.3
688,2020-08-21,25.0,2020-07-28T13:09:00,1595956140,1,3.44
689,2020-08-21,25.0,2020-07-28T13:10:00,1595956200,2,3.5
690,2020-08-21,25.0,2020-07-28T13:11:00,1595956260,4,3.5
691,2020-08-21,25.0,2020-07-28T13:14:00,1595956440,55,3.6
692,2020-08-21,25.0,2020-07-28T13:15:00,1595956500,20,3.7
693,2020-08-21,25.0,2020-07-28T13:18:00,1595956680,55,3.786364
694,2020-08-21,25.0,2020-07-28T13:20:00,1595956800,1,3.6
695,2020-08-21,25.0,2020-07-28T13:28:00,1595957280,5,3.5
696,2020-08-21,25.0,2020-07-28T13:29:00,1595957340,15,3.498667
697,2020-08-21,25.0,2020-07-28T13:31:00,1595957460,1,3.7
698,2020-08-21,25.0,2020-07-28T13:32:00,1595957520,5,3.8
699,2020-08-21,25.0,2020-07-28T13:40:00,1595958000,21,3.849524
700,2020-08-21,25.0,2020-07-28T13:42:00,1595958120,1,3.9
701,2020-08-21,25.0,2020-07-28T13:50:00,1595958600,1,3.8
702,2020-08-21,25.0,2020-07-28T13:59:00,1595959140,10,3.9
703,2020-08-21,25.0,2020-07-28T14:01:00,1595959260,3,3.79
704,2020-08-21,25.0,2020-07-28T14:02:00,1595959320,10,3.7
705,2020-08-21,25.0,2020-07-28T14:03:00,1595959380,17,3.7
706,2020-08-21,25.0,2020-07-28T14:10:00,1595959800,32,3.875
707,2020-08-21,25.0,2020-07-28T14:13:00,1595959980,1,3.8
708,2020-08-21,25.0,2020-07-28T14:15:00,1595960100,1,3.5
709,2020-08-21,25.0,2020-07-28T14:27:00,1595960820,1,3.7
710,2020-08-21,25.0,2020-07-28T15:26:00,1595964360,1,3.6
711,2020-08-21,25.0,2020-07-28T15:28:00,1595964480,12,3.8
712,2020-08-21,25.0,2020-07-28T15:40:00,1595965200,32,3.6
713,2020-08-21,25.0,2020-07-28T15:55:00,1595966100,2,3.58
714,2020-08-21,25.0,2020-07-29T09:32:00,1596029520,2,3.405
715,2020-08-21,25.0,2020-07-29T09:36:00,1596029760,1,3.31
716,2020-08-21,25.0,2020-07-29T09:40:00,1596030000,33,3.280606
717,2020-08-21,25.0,2020-07-29T10:20:00,1596032400,2,3.6
718,2020-08-21,25.0,2020-07-29T10:25:00,1596032700,1,3.6
719,2020-08-21,25.0,2020-07-29T10:26:00,1596032760,10,3.61
720,2020-08-21,25.0,2020-07-29T10:29:00,1596032940,153,3.500327
721,2020-08-21,25.0,2020-07-29T10:32:00,1596033120,10,3.49
722,2020-08-21,25.0,2020-07-29T10:33:00,1596033180,10,3.34
723,2020-08-21,25.0,2020-07-29T11:16:00,1596035760,2,3.3
724,2020-08-21,25.0,2020-07-29T11:30:00,1596036600,13,3.325385
725,2020-08-21,25.0,2020-07-29T11:44:00,1596037440,44,3.222273
726,2020-08-21,25.0,2020-07-29T11:54:00,1596038040,2,3.23
727,2020-08-21,25.0,2020-07-29T11:55:00,1596038100,68,3.12
728,2020-08-21,25.0,2020-07-29T12:04:00,1596038640,10,3.114
729,2020-08-21,25.0,2020-07-29T12:06:00,1596038760,38,3.141053
730,2020-08-21,25.0,2020-07-29T12:09:00,1596038940,33,3.200303
731,2020-08-21,25.0,2020-07-29T12:16:00,1596039360,1,3.2
732,2020-08-21,25.0,2020-07-29T13:09:00,1596042540,2,2.82
733,2020-08-21,25.0,2020-07-29T13:30:00,1596043800,423,2.85
734,2020-08-21,25.0,2020-07-29T13:41:00,1596044460,2,3.0
735,2020-08-21,25.0,2020-07-29T13:46:00,1596044760,10,2.75
736,2020-08-21,25.0,2020-07-29T13:53:00,1596045180,10,2.8
737,2020-08-21,25.0,2020-07-29T14:17:00,1596046620,3,2.65
738,2020-08-21,25.0,2020-07-29T14:32:00,1596047520,1,2.6
739,2020-08-21,25.0,2020-07-29T14:47:00,1596048420,2,2.6
740,2020-08-21,25.0,2020-07-29T15:22:00,1596050520,81,2.75
741,2020-08-21,25.0,2020-07-29T15:23:00,1596050580,93,2.750215
742,2020-08-21,25.0,2020-07-29T15:24:00,1596050640,34,2.8
743,2020-08-21,25.0,2020-07-29T15:40:00,1596051600,57,2.7
744,2020-08-21,25.0,2020-07-29T15:47:00,1596052020,5,2.5
745,2020-08-21,25.0,2020-07-29T15:48:00,1596052080,2,2.55
746,2020-08-21,25.0,2020-07-29T15:49:00,1596052140,1,2.46
747,2020-08-21,25.0,2020-07-29T15:55:00,1596052500,1,2.5
748,2020-08-21,25.0,2020-07-29T15:59:00,1596052740,20,2.46
749,2020-08-21,25.0,2020-07-30T09:34:00,1596116040,1,2.75
